year,question,answers,num_answers,source
2023,84.- ¿Cuál es el órgano jurisdiccional competente para el enjuiciamiento de los delitos cometidos fuera del,a) Audiencia Provincial del lugar de detención del responsable. | b) Tribunal Supremo. | c) Sala Penal de la Audiencia Nacional.,3,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,"85.- Según la Ley Orgánica 9/2015, de 28 de julio, de Régimen de Personal de la Policía Nacional ¿Cuántos",a) Más de 150 funcionarios. | b) Más de 250 funcionarios. | c) Más de 350 funcionarios.,3,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,86.- ¿Cuál de las siguientes herramientas o servicios son utilizados para la implementación de un sistema,"a) Google, tiing, Yahoo, Ask | b) Maltego. | c) a y b soncorrectas. | a) Se consume inhalada, fumada o por vía oral. | b) Su denominación es fenciclidina, aunque es conocida en la calle como “Lágrimas de ángel”. | c) Se presenta en forma de tabletas, cápsulas y polvos de colores.",6,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,"88.- Según el CP, ¿qué delito comete un individuo que agrede a un sanitario que se encuentra ejerciendo",a) Delitodelesiones. | b) Delitoderesistenciaydesobediencia. | c) Delitodeatentado.,3,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,89.- Investigar y perseguir las conductas funcionariales constitutivas de infracciones penales y aquellas otras,a) La Unidad de Asuntos Internos. | b) La Unidad de Régimen disciplinario. | c) La Unidad de Planificación de Recursos Humanos.,3,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,"90.- La función de ejercer la vigilancia y protección de bienes, establecimientos, lugares y eventos, tanto",a) Detectives privados. | b) Vigilantes de seguridad. | c) Escoltas privados.,3,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,"91.- Según el nuevo RD 726/2020, por el que se modifica el Reglamento de Armas, aprobado por el RD","a) Armazón, cañón, tambor, y la corredera o el cerrojo. | b) Armazón, cañón, cerrojo, y mecanismos de cierre. | c) Armazón, cañón, tambor, cerrojo, corredera y mecanismos de cierre. | a) Síndrome de Telémaco. | b) Síndrome de Ulises. | c) Síndrome del viajero.",6,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,93.- El Sistema VioGén (Sistema de Seguimiento Integral de los Casos de Violencia de Género) es un,a) La persona titular de la Dirección General de Coordinación y Estudios delMinisterio de Interior. | b) La persona titular del Ministerio del Interior. | c) La persona titular de la Secretaría de Estado de Seguridad.,3,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,94.- Un individuo utilizando una tarjeta de débito que se encontraba en el interior de una cartera con diversa,"a) Delito de apropiación indebida. | b) Delito de robo con fuerza en las cosas. | c) Delito de estafa. | a) Si, si esta medida no es desproporcionada. | b) No, por el tipo de delito cometido. | c) Depende, debe tenerse en cuenta las circunstancias del hecho y las personas del autor, en particular su",6,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,"96.- ¿En qué localidad se encuentra la sede de ACNUR, alto comisionado de las Naciones Unidas para los",a) Nueva York. | b) Ginebra. | c) La Haya.,3,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,"97.- El Artículo 4 de la Ley Orgánica 7/2021, de 26 de mayo, de protección de datos personales tratados para",a) El Ministerio Fiscal. | b) La Dirección Adjunta de Vigilancia Aduanera de la Agencia Estatal de Administración Tributaria. | c) Las Autoridades judiciales del orden jurisdiccional civil.,3,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,"98.- José, Policía Nacional acaba de ser padre con su pareja, él bebe nació el día 30 de enero del 2021, José",a) Doce semanas de permiso retribuido. | b) Dieciséis semanas de permiso retribuido que deben ser disfrutadas de forma ininterrumpida después | c) Dieciséis semanas de permiso intransferible retribuido.,3,examen-oficial-escala-basica-policia-nacional-2023.pdf
2023,"99.- Cuál de los siguientes NO fue uno de los siete Diputados que redactaron la actual Constitución Española,","a) Gabriel Cisneros Laborda. | b) Jordi Roca Soler. | c) Gregorio Peces-tiarba Martínez. | a) Antigüedad selectiva. | b) Concurso oposición. | c) El orden no está definido, dependerá de lo que especifique cada convocatoria.",6,examen-oficial-escala-basica-policia-nacional-2023.pdf
2024,1. Los partes de entrada para el uso de los servicios de hospedaje deberán ser firmados:,"a. Por toda persona mayor de 14 años que haga uso de estos, conforme al sistema y modelo | b. Por toda persona mayor de 16 años que haga uso de estos, conforme al sistema y modelo | c. Por toda persona mayor de 18 años que haga uso de estos, conforme al sistema y modelo",3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"2. Entre las penas que pueden imponerse con arreglo al vigente Código Penal español, la",a. Las penas privaAvas de derechos. | b. Las penas accesorias. | c. Las penas privaAvas de libertad.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"3. Según el Régimen Disciplinario de la Policía Nacional, cualquier clase de juego que se lleve",a. Una falta leve. | b. Una falta muy grave. | c. Una falta grave.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"4. La autorización de estancia por estudios autorizará a trabajar por cuenta propia y ajena,",a. La acAvidad laboral no podrá ser superior a las treinta horas semanales. | b. La vigencia de la autorización para trabajar podrá exceder de la duración de la autorización | c. La acAvidad laboral no podrá ser superior a las treinta y cinco horas semanales.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,5. Dirigir la Oficina Nacional de la lucha contra los delitos de Odio es un comeWdo que,a. A la Comisaría General de Información de la Dirección General de la Policía. | b. A la Dirección General de Coordinación y Estudios dependiente de la Secretaría de Estado de | c. Al Gabinete Técnico del Director General de la Policía.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,6. Las relaciones del Ministerio del Interior con las Delegaciones y Subdelegaciones del,a. Dirección General de PolíAca Interior. | b. Secretaría General Técnica. | c. Subsecretario de Interior.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"7. ¿Qué delito comete el funcionario público que, a sabiendas de su injusWcia, dictare una",a. Prevaricación. | b. Cohecho. | c. Tráfico de influencias.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,8. Está exento de responsabilidad penal:,"a. El que obre por causas o esSmulos tan poderosos que hayan producido arrebato, obcecación | b. El que, por sufrir alteraciones en la percepción desde el nacimiento o desde la infancia, | c. El que actúe a causa de su grave adicción al consumo de bebidas alcohólicas, drogas tóxicas,",3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"9. En la Comisaría Provincial que sea a su vez sede de la Jefatura Superior de Policía, ¿quién",a. La Unidad de Coordinación OperaAvo Provincial. | b. El Jefe Provincial de Operaciones. | c. La Unidad de Coordinación OperaAva Territorial.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"10. Cómo se denomina la técnica que consiste en mandar mensajes “estafa” a medida, a",a. Ransomware. | b. Spear phishing. | c. Spoofing.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,11. Con la expresión “saWsfacer las necesidades del presente sin comprometer la capacidad,a. Lucha contra el cambio climáAco. | b. El desarrollo sostenible. | c. Preservar los recursos naturales por encima de todo.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,12. Para la Oficina de las Naciones Unidas contra la Droga y el Delito (UNDOC) la siguiente,a. La “inteligencia criminal”. | b. La “inteligencia forense”. | c. La “inteligencia operaAva”. | a. La escala F. | b. La escala R. | c. La escala A. | a. Se le aplicará lo dispuesto en las normas sobre protección de menores previstas en el Código | b. Podría imponerse una medida de internamiento en régimen cerrado. | c. Se les aplicará lo dispuesto en la Ley Orgánica 4/2000.,9,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,15. El plazo de presentación del recurso de amparo contra los actos de los órganos ejecuWvos,"a. 20 días siguientes a la noAficación de la resolución recaída en el proceso judicial previo. | b. 30 días a parAr de la noAficación de la resolución recaída en el proceso judicial previo. | c. 3 meses desde que, con arreglo a las normas internas de las Cámaras o Asambleas, dichos",3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,16. ¿Cuál de las siguientes alternaWvas es cierta en relación a los Jueces del Tribunal de,a. Serán designados de común acuerdo por los Gobiernos de los Estados miembros por un | b. Cada tres años tendrá lugar una renovación parcial de los jueces en las condiciones | c. Las alternaAvas a) y b) son correctas.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"17. A qué familiar, nacional de un tercer Estado, NO se le aplica el régimen comunitario sobre","a. Al hijo de 25 años de la mujer de un ciudadano francés, que vive a su cargo. | b. A la pareja con la que mantenga una unión análoga a la conyugal no inscrita en un registro",2,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"18. ¿Cómo es conocido en los ámbitos delincuenciales y, por extensión, policialmente el",a. tiloker. | b. Shuder. | c. Crasher.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"19. Indique la función que es específica de los jefes de seguridad, en el ámbito de la empresa","a. La supervisión de la observancia de la normaAva de la seguridad privada aplicable. | b. La comprobación de que los sistemas de seguridad privada instalados y las empresas de | c. La idenAficación, análisis y evaluación de situaciones de riesgo que puedan afectar a la vida e",3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,20. Cuál de estas aseveraciones es correcta:,a. Las Cámaras se reunirán en sesión conjunta para ejercer las competencias legislaAvas que el | b. Las Cámaras se reunirán en sesión conjunta para ejercer las competencias no legislaAvas que | c. Las Cámaras se reunirán en sesión conjunta para ejercer las competencias legislaAvas que el,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"21. En la organización territorial de la Administración General del Estado, ¿qué nivel tendrán",a. De Subdirectores generales. | b. De Subsecretarios. | c. De Directores generales.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"22. Impedir, en el ejercicio de su actuación profesional, cualquier prácWca abusiva, arbitraria",a. Adecuación al ordenamiento jurídico. | b. Relaciones con la comunidad. | c. Dedicación profesional.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,23. La Real Academia de la Lengua define como verbo incoaWvo al verbo que:,a. Indica el comienzo de una acción. | b. Se construye sin complemento directo. | c. Expresa una acción que se compone de acciones repeAdas.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,24. Si se causa a una persona una lesión que solo necesita una primera asistencia facultaWva,a. Es un delito de lesiones. | b. Es un delito leve de lesiones. | c. No daría lugar a acción penal alguna.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,"25. Dentro de los autores más importantes de la globalización, que autor introduce el",a. Theodore Levid. | b. Marshall Mcluhan. | c. Saskia Sassen.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
2024,26. ¿Cuál es la capa encargada de realizar el encaminamiento o enrutamiento de los,a. La capa de red. | b. La capa de enlace. | c. La capa de transporte.,3,examen-oficial-escala-basica-policia-nacional-2024.pdf
